what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334933040076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933042443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933115348
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933123574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334933128933
error,log,,,"Could not write metadata for '/'.",1334933130815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933130924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933135720
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933162850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334933169671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334933171155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933188031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933194881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933209392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933218005
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933219086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933222602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933225714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933226802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933232280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933237273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933240242
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933242890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933245396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933247795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933250468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933252884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933254015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933264171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933288784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933292379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933293998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933302423
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334933302471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933302925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933307949
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334933308251
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933310101
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334933328304
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933329489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933355696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933357584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933360420
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334933360467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933360871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933365051
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334933365211
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933366510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933380450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933387720
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933388750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933389494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933390110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933392492
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334933392541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933393347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933410678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933424632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933426349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933427016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933429498
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334933429547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933432515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933441812
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334933442407
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933445102
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933445751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933451700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1334933451755
error,log,,,"Could not write metadata for '/'.",1334933462962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933465547
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334933466245
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933470344
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933474318
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933477382
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334933482011
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933488937
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933495255
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933497661
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933497662
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1334933498859
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933499334
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933499366
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933503037
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933503037
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933503903
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933504700
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933504700
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933507781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933521308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1334933521338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933532567
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1334933533885
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933551252
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933558201
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933558201
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933560905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933567505
opened,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1334933570982
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1334933571033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933571299
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.openSearchDialog",1334933571385
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933575284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933576035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1334933576068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933582228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933588699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933613589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933614795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933617465
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334933617513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933618939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933622751
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334933623827
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933636771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933641387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933642302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933646423
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334933646469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933647071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933654205
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334933692849
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933693081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933707955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933714462
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933728840
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933730344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933736972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933737669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933739230
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334933739277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933741472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933748451
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933751639
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933752777
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933753887
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933756608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933762164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933765637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933766279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933768262
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334933768316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933771005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933775739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933776293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933776621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933777166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933777386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933777869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933778127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933778583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933778923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933779389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933784515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933786862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933790007
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334933790056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933790900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933799480
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933800237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933802676
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334933803526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933815148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933817301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933843279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933844350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933846358
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334933846406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933846844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933871495
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334933881667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334933883026
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933886386
error,log,,,"Could not write metadata for '/'.",1334933888862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933888865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933890635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334933892544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933893307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933894546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933896464
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334933896515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933897111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933900657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334933908412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933913835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933922151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933933984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334933942360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933952681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933954312
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334933954362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933955023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933957382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334933999208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334934030976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334934038583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334934082207
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334934088785
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1334934093166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334934106346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334934107756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334934109804
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1334934109850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334934110326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334934115201
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334934117422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334934117826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334934118177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334934118745
